,gene,AVG TPM AD,AVG TPM NCI,AVG TPM all,AVG BTPM AD,AVG BTPM NCI,AVG BTPM all,STD TPM AD,STD TPM NCI,STD TPM all,STD BTPM AD,STD BTPM NCI,STD BTPM all,B,MIN TPM AD,MIN TPM NCI,MIN TPM all,MAX TPM AD,MAX TPM NCI,MAX TPM all
725,ENSG00000198464.13,17.110084138267393,19.136793999308175,18.154813626268766,-0.5635331688424797,-0.6302843444116413,-0.5979421006863538,11.390372138558181,13.278288086048192,12.393152941913423,-0.375150259558383,-0.43733015579967827,-0.4081775807102011,-0.032935733354,0.0,0.0,0.0,55.2343584939,57.9796703093,57.9796703093
726,ENSG00000134262.12,10.463900153242623,14.321929866965842,12.364455666184014,-0.34634081305615577,-0.4740363308150517,-0.40924660649556477,5.888668228553061,8.301904144945977,7.409519857253369,-0.19490688101252668,-0.27478169605659375,-0.24524499413554,-0.0330986351154,0.0,0.0,0.0,29.7001079964,49.8419817182,49.8419817182
727,ENSG00000049130.13,10.579720285203534,9.234190737156045,9.909168688814875,-0.3504491840765719,-0.30587903292393304,-0.32823741916211535,9.958383619412007,6.947975715959395,8.62044786013361,-0.3298676448965586,-0.23014903560798275,-0.2855490350896677,-0.0331246171571,0.0,0.0,0.0,97.7350336091,35.7736864407,97.7350336091
728,ENSG00000161048.11,5.081870654223789,6.999820692471143,6.014964808621334,-0.16835322345000386,-0.23189145441356218,-0.19926495248911621,3.090418964645597,5.357911773872415,4.443840977914036,-0.10238001513806302,-0.17749796865499426,-0.1472164492241128,-0.0331281992213,0.0,0.0,0.0,19.6529857485,39.0949953519,39.0949953519
729,ENSG00000185070.10,1.393922404139031,2.392420247836637,1.880193724962718,-0.04631079174134708,-0.07948424928558195,-0.06246636094777287,3.5164575332698678,2.8154526197731475,3.222335849335416,-0.11682854942785546,-0.09353880785959408,-0.10705683759450141,-0.0332233642302,0.0,0.0,0.0,43.6846159901,16.6373243932,43.6846159901
730,ENSG00000119321.8,26.13791801454971,30.949544551305767,28.530409486268645,-0.8705035350425842,-1.0307511074475209,-0.9501836489113034,13.680287436537375,17.649885154357264,15.899762021237006,-0.4556115971928376,-0.5878160384239889,-0.5295295148648846,-0.0333042415451,1.89609280971,5.4625072938,1.89609280971,92.0063978229,101.825861284,101.825861284
731,ENSG00000104522.15,55.39635670619688,71.24545182869575,63.17161474249662,-1.8597651992477369,-2.391850652172354,-2.1207959812497594,29.275632328427985,38.707718035637875,35.026802710580796,-0.9828408478041988,-1.2994946098489628,-1.175919006145894,-0.0335719767477,8.81740140125,14.5331892887,8.81740140125,225.992364617,271.673467208,271.673467208
732,ENSG00000112769.18,12.63218175791047,22.26484854337587,17.345114737040582,-0.42664492047619085,-0.7519828892783698,-0.5858216133567712,11.77788319021116,17.547640049221247,15.602158632989575,-0.39779146099752627,-0.5926617932532983,-0.5269542393229337,-0.0337744444034,0.494062703884,0.703590910007,0.494062703884,117.103282957,104.482812903,117.103282957
733,ENSG00000135912.10,14.166405345349192,18.23199887754208,16.154899477410368,-0.4834381747239294,-0.6221793068925074,-0.5512968834236982,11.293754173775955,15.654340591964313,13.715301185956623,-0.38540700837304936,-0.5342149725209208,-0.4680439398343629,-0.034125677117,0.0,0.0,0.0,115.745563734,135.762493342,135.762493342
734,ENSG00000122203.14,50.78198777355932,55.34921336839034,53.01279385329376,-1.7336776075933868,-1.8896009396593412,-1.8098364725154188,19.096821385717973,19.755798868638475,19.498878890776158,-0.6519581659595448,-0.6744554047667735,-0.6656842551507042,-0.0341396168918,15.18708132,0.0,0.0,108.380312623,107.072529554,108.380312623
735,ENSG00000159713.10,18.186338701559045,20.323609903926116,19.237474050968547,-0.6215140108485622,-0.69455477067673,-0.657436323617333,12.90241546532513,14.417980419981168,13.666869608217583,-0.44093712962693804,-0.49273121908756395,-0.46706217701859126,-0.034174773771,0.0,0.0,0.0,92.1891352208,78.29074768,92.1891352208
736,ENSG00000100413.16,20.40874818145879,28.445804552177314,24.352188072963504,-0.6978199041122374,-0.9726245053593956,-0.8326547711258935,13.207122481103662,23.8152717845478,19.511112405270868,-0.4515805115247187,-0.8142964245204446,-0.6671277663241766,-0.0341921953227,0.0,0.570181259197,0.0,100.686194689,228.068564247,228.068564247
737,ENSG00000131437.15,5.4857489092792076,5.826987067135527,5.65047785333318,-0.1912014093813983,-0.20309499361134314,-0.1969429055362355,3.4068540384839423,4.499177589742414,3.971320495313938,-0.11874318429212019,-0.15681525174453956,-0.1384172131037306,-0.0348542035998,0.0,0.0,0.0,22.2583227697,26.7435479938,26.7435479938
738,ENSG00000137656.11,14.401053717995175,18.868798511521625,16.608437197979114,-0.5068650138463399,-0.6641134743394066,-0.5845569300113467,6.596053257632406,9.173468974538928,8.255381998483756,-0.23215722204989309,-0.3228729348456278,-0.290559593270569,-0.0351963838044,0.0,0.0,0.0,29.8103231387,63.7886384076,63.7886384076
739,ENSG00000161217.11,35.61654286293099,38.884714175737514,37.23704189668323,-1.2546840143666698,-1.3698137258092091,-1.3117702464799414,11.46990537365846,14.525055204269488,13.123866342505792,-0.4040568163510788,-0.5116823000684293,-0.4623218308974228,-0.0352275631915,6.87315913756,6.70812878689,6.70812878689,92.3463719906,88.796048062,92.3463719906
740,ENSG00000161010.14,9.618766115849802,12.672007691881486,11.111205431948262,-0.3392215620384773,-0.4468991335926522,-0.3918548821501212,7.122904523570484,9.422693820581715,8.442978528026142,-0.2512009097253161,-0.33230675098348017,-0.2977554844394216,-0.0352666400194,0.0,0.0,0.0,65.577838456,50.3056291274,65.577838456
741,ENSG00000008294.20,31.19009878670347,35.19565525223511,33.13222897266061,-1.103144971322677,-1.2448152334952352,-1.1718350759274736,10.322568581980592,14.282007478639615,12.548480194665263,-0.36509309252972993,-0.5051322484804268,-0.44382010198661054,-0.0353684346711,11.2998422119,6.58665682559,6.58665682559,62.4117052146,85.1670214335,85.1670214335
742,ENSG00000109685.17,32.764702423130885,44.61297852027119,38.52242426177501,-1.159067629932683,-1.57820628461509,-1.3627499011507955,11.564626116123671,16.819196137709067,15.53201637018721,-0.4091043956501838,-0.5949874213093661,-0.5494527973969693,-0.0353754969285,9.30369239971,7.70566315085,7.70566315085,82.8661298916,106.371026321,106.371026321
743,ENSG00000141469.16,44.42675650406151,66.6305476566458,55.24788026790692,-1.5719728801825474,-2.357620095412153,-1.9548618063257102,23.99428337437364,41.15399396674431,35.219220394496766,-0.8490010460358978,-1.456171179658456,-1.246178287092816,-0.0353834716707,5.96340381986,1.12825341474,1.12825341474,114.722116923,254.083604563,254.083604563
744,ENSG00000102760.12,76.4942197322047,87.76385841748484,81.92832757053463,-2.75847413766651,-3.1648709472950336,-2.954434642732138,27.729158735181436,39.599674257302254,34.45850240184101,-0.999947022115246,-1.428012177667822,-1.2426152986586996,-0.0360612102107,12.1629013699,13.2968747629,12.1629013699,150.130384759,265.208297483,265.208297483
745,ENSG00000174469.17,1.4615194748952045,2.362144011849372,1.8981905775372698,-0.053327612385306235,-0.08618940932771887,-0.06926077489292869,2.5668979855974863,2.6749931819337145,2.6522658313616807,-0.09366042886180584,-0.09760458344198705,-0.0967753126983062,-0.0364877877451,0.0,0.0,0.0,29.5417074204,16.1232455316,29.5417074204
746,ENSG00000276410.2,164.4558025383941,154.27832157947088,159.1887400562915,-6.01116757634535,-5.639161586864567,-5.818646578446181,90.5952347379376,90.26690447054763,90.46015301734191,-3.3114254968349153,-3.2994244106634096,-3.3064880069654885,-0.0365518728045,19.0174657571,0.0,0.0,513.137242049,517.03052967,517.03052967
747,ENSG00000114480.12,8.750479830191622,8.585799057130725,8.657174034660619,-0.3198649022576623,-0.3138451638660492,-0.3164542036734974,3.4105837807926105,4.446125196093554,3.9475900373636508,-0.12467042594861989,-0.16252359057693538,-0.14430014421586232,-0.0365539842917,2.63300332946,1.35418049059,1.35418049059,24.9550030812,31.5621143766,31.5621143766
748,ENSG00000155438.11,15.160077968533376,20.165634166012744,17.583249921973053,-0.5542727015451675,-0.737282522607549,-0.6428671050653378,8.624350273136463,12.538422783278135,10.989416480771759,-0.3153177664973186,-0.4584214859335174,-0.40178774633252246,-0.0365613358121,0.0,0.0,0.0,41.945571559,83.6392551693,83.6392551693
749,ENSG00000137478.14,66.89217865736049,63.20979662655153,65.0200446773098,-2.4720880092209745,-2.3360007618558907,-2.4029008477824942,32.529333479640826,30.593827057643146,31.582082527851554,-1.2021640923803574,-1.1306349194093381,-1.1671571937168206,-0.0369563087769,11.37089849,18.2434047719,11.37089849,208.181054061,207.215003207,208.181054061
750,ENSG00000256087.6,4.165173455166997,4.781276591238919,4.454359403808084,-0.1540900954035898,-0.17688275747100113,-0.1647884950969337,3.261025035837826,4.388871618805503,3.862292896061998,-0.12064123242272003,-0.16236578229819074,-0.14288506522879948,-0.0369948807804,0.0,0.0,0.0,22.7352814872,30.7210130068,30.7210130068
751,ENSG00000100427.15,10.59520309383233,11.448302097998479,11.061682570706832,-0.3943201176683096,-0.42606977803124635,-0.41168101585798955,8.442709105157633,11.83047117813518,10.25992363588332,-0.31421106497930335,-0.44029290856627284,-0.38184207131663733,-0.0372168531529,0.443588847163,0.0,0.0,46.4881574184,60.5552622786,60.5552622786
752,ENSG00000138621.11,23.670545127596746,23.61424435706285,23.61538473412489,-0.903243745881539,-0.901095366171696,-0.9011388817917919,14.400401653195676,17.206106538082476,15.797283855255628,-0.5495045703981963,-0.6565673936835249,-0.6028081637857807,-0.0381589752586,3.37408675823,0.0,0.0,83.6128754641,90.7957293429,90.7957293429
753,ENSG00000169871.12,33.25917435847351,52.80147462029299,42.902292800975054,-1.273023793100244,-2.021022313360178,-1.6421225291264638,18.749648338038003,30.980648896918066,27.254328864780195,-0.7176590792460166,-1.1858112515476062,-1.0431831150073192,-0.0382758687687,4.17996887367,8.61056446054,4.17996887367,100.347866347,165.844838983,165.844838983
754,ENSG00000063176.15,13.543558740445228,16.811415845856544,15.158222497563049,-0.5204249961040862,-0.6459957234103191,-0.5824700904261585,15.371251337170508,22.716525552058396,19.332908232146437,-0.5906559398876956,-0.8729055596461143,-0.7428866285601321,-0.0384260153537,0.0,0.0,0.0,122.907532634,250.552122221,250.552122221
755,ENSG00000125954.12,8.90689788070497,7.980155692924413,8.467315993636342,-0.3488302627488282,-0.312535278210583,-0.33161445234889597,8.385368858345108,11.25659018292869,9.880520470885143,-0.3284050700119681,-0.4408537477086362,-0.38696127407281383,-0.0391640577248,0.0,0.0,0.0,63.8630436257,95.3596645699,95.3596645699
756,ENSG00000146670.9,4.03061811631112,7.08768914361094,5.531822364118136,-0.15830815431421014,-0.27837888738137734,-0.21727004722022528,7.630904512550828,6.8256864758837015,7.3866243267195495,-0.29971442946708865,-0.2680883667822046,-0.29011998408959533,-0.0392763962613,0.0,0.0,0.0,95.93417741,42.17365817,95.93417741
757,ENSG00000077312.8,47.50408837470443,65.97372584020424,56.50828630562267,-1.8660377724763777,-2.591555140217717,-2.219737296555533,24.60309902296166,38.97452357596162,33.64704714402471,-0.9664497029116765,-1.530982608977769,-1.3217106790428792,-0.0392816247258,5.2776596041,12.5368877615,5.2776596041,186.212857969,232.447195509,232.447195509
758,ENSG00000075407.17,2.8926002984393318,4.045781451388557,3.4523815001067364,-0.11423456538097448,-0.15977599323872615,-0.1363414435125356,1.8166650826034942,3.1171921672961136,2.5968286080372023,-0.07174373392202527,-0.12310414703067485,-0.1025539503567304,-0.0394919980623,0.552308199524,0.0,0.0,13.3338575235,31.1727926098,31.1727926098
759,ENSG00000083750.12,7.538209862627585,7.8901183522886065,7.7109330544574926,-0.3016938310906166,-0.3157778938023092,-0.3086065494164501,5.0522471879155555,6.979387663082071,6.057097921982417,-0.202200766165422,-0.27932867897204655,-0.2424168483864573,-0.0400219464022,0.0,0.0,0.0,30.4244979945,38.5224720766,38.5224720766
760,ENSG00000094914.12,12.512189335202443,17.717301840241543,15.041142035447393,-0.5054111506489442,-0.7156638754081205,-0.6075644077589137,7.426855707679494,9.056465456998067,8.648834223941021,-0.29999671427296537,-0.3658223596853645,-0.3493567064714878,-0.0403935024566,2.12945021789,0.0,0.0,65.0913224012,50.8171180036,65.0913224012
761,ENSG00000154822.15,20.548448080402675,23.73863340695521,22.0779598114076,-0.8469225548897485,-0.9784088791495567,-0.9099627405956437,7.70118240550773,10.036761352187941,9.056286363021536,-0.3174110790763315,-0.41367404165770566,-0.3732628933519482,-0.0412158889847,4.42703069833,2.91270731983,2.91270731983,43.2873317984,62.6753215075,62.6753215075
762,ENSG00000174405.13,4.564735375107739,4.920538211307853,4.731439513537596,-0.18859327637266904,-0.20329336676292165,-0.19548070293036465,2.264866742214936,2.538954513452808,2.406364289867204,-0.09357358189722584,-0.10489759228199276,-0.09941959134083116,-0.04131527041,0.0,0.804180625402,0.0,11.3687356274,14.5350327822,14.5350327822
763,ENSG00000215712.10,3.1657947749515043,3.196182541423824,3.1751614306627816,-0.1328595135845027,-0.13413480278024462,-0.13325260581257767,1.8760671053536269,2.652729419180998,2.284938420986521,-0.07873326630055705,-0.11132760186866082,-0.09589244684613557,-0.0419671908728,0.0,0.0,0.0,12.547588483,20.7195978978,20.7195978978
764,ENSG00000171469.10,18.13539452404021,20.092462937253696,19.07151481201679,-0.766832511892524,-0.8495847059658669,-0.8064151893419205,13.247930112309373,12.952656045789048,13.108135453434475,-0.560172182189483,-0.5476868869935967,-0.5542611395996957,-0.0422837513061,0.600980048214,0.0,0.0,135.647464674,78.0761817444,135.647464674
765,ENSG00000007350.16,7.833743200926777,8.911523551817442,8.358690197563236,-0.33204612751948454,-0.37772962551664874,-0.35429687188464304,7.532554454559152,8.940004091901677,8.244879794159719,-0.319279745686597,-0.3789368201874563,-0.3494728302033817,-0.0423866495241,0.0,0.0,0.0,46.2416538595,55.6939282801,55.6939282801
766,ENSG00000255737.2,4.3164855828056945,6.347105162089045,5.3154226182822235,-0.18329898551997573,-0.26952897557074823,-0.22571871371982366,6.855618798981607,7.5772018101879715,7.268196654761836,-0.2911229394511729,-0.32176486594096415,-0.3086430031608186,-0.0424648668468,0.0,0.0,0.0,77.6162822305,43.1516442697,77.6162822305
767,ENSG00000054116.11,54.22489348395293,57.90190568224002,55.966403671801736,-2.3310786336044,-2.4891500288661783,-2.4059445656195564,20.838261186232668,29.146257927973746,25.264482536383966,-0.8958178115567915,-1.2529710016955395,-1.0860970238155438,-0.0429890864478,11.2920176884,3.53368853363,3.53368853363,113.961807314,224.38032639,224.38032639
768,ENSG00000188643.10,44.30671130733599,68.00888854869112,55.92492985694534,-1.9067018707216903,-2.9267050339622482,-2.4066820856677213,27.713441083612334,32.63768966359349,32.38128853945767,-1.192624512158498,-1.4045353875611173,-1.3935013819078028,-0.0430341547468,4.76905669156,8.59975810443,4.76905669156,197.396982319,174.524255523,197.396982319
769,ENSG00000075340.22,13.631258945008078,19.40685790840287,16.47456631109366,-0.5951551121037634,-0.8473238415214093,-0.7192969042181173,12.161276691743334,13.870552240403189,13.307496481345252,-0.5309741398060647,-0.6056029092310207,-0.581019302188216,-0.0436610524754,0.0,0.259072810794,0.0,82.0487697721,76.4306717034,82.0487697721
770,ENSG00000115761.15,14.948161754028146,14.47513052243037,14.727225608567599,-0.6545069521223892,-0.6337952261759978,-0.6448332380190425,5.1846796687844865,6.656520760393059,5.941145082898956,-0.22701178536769687,-0.291456513938929,-0.26013370903464156,-0.0437851130388,3.24331648571,0.0,0.0,33.4704430866,37.6106870767,37.6106870767
771,ENSG00000211673.2,21.441613896629,28.62584168711624,24.96723578731027,-0.9414531401255044,-1.2568964572815178,-1.0962552840256394,16.837919055451966,24.263541997596555,21.054203753134775,-0.7393152327225961,-1.0653576691722655,-0.924442830273481,-0.0439077554826,0.0,0.0,0.0,81.8539673169,111.399125485,111.399125485
772,ENSG00000136925.14,4.5773131451216225,6.530216814303733,5.526280966597235,-0.2017741758061843,-0.2878608200415818,-0.24360596532421264,3.4118893821975407,4.160178025113564,3.9115042982457813,-0.15040071461322055,-0.18338629357681513,-0.1724244181943377,-0.0440813572087,0.0,0.0,0.0,36.9299628572,28.7923127859,36.9299628572
773,ENSG00000163319.10,52.762312185539095,70.11875711178897,61.157877670190565,-2.339584997867033,-3.109204002109401,-2.711860932011638,33.80176345281149,40.921672425678956,38.3863170901914,-1.4988368666929357,-1.814547674826645,-1.7021250181714545,-0.044341972536,5.96340381986,7.00353644663,5.96340381986,258.143023446,305.139035857,305.139035857
774,ENSG00000132465.10,45.36700700535093,56.556520736525115,50.77321938748368,-2.0336878852788596,-2.535285412190132,-2.276034677640347,32.76385164543913,37.043487150257356,35.29222584827018,-1.4687203887738147,-1.6605655964272874,-1.5820609929962317,-0.0448274642636,4.65018833772,0.0,0.0,237.959441861,253.427508416,253.427508416
775,ENSG00000128891.15,27.042772340159264,32.70453749217939,29.899182130638458,-1.2193062794303628,-1.4745843151170503,-1.3480962699812036,17.09589749958728,20.26232491543967,18.93451176387643,-0.7708209391974582,-0.9135890246195217,-0.8537204988172687,-0.0450880650879,0.861772246606,0.0,0.0,106.539639745,123.801318983,123.801318983
776,ENSG00000136098.16,5.006602508785208,6.852799217545658,5.916463023592158,-0.2277045674408894,-0.3116711739852332,-0.26908580243849883,3.8202265118124332,6.265019246690575,5.231644234602658,-0.17374717163426953,-0.2849384378075313,-0.23793965775283177,-0.045480855938,0.0,0.0,0.0,29.116372565,38.5687225353,38.5687225353
777,ENSG00000271425.6,1.4154014899517342,1.8740117301533208,1.6397388796698422,-0.06448536108404797,-0.0853795364443196,-0.0747061201289733,0.9261108850956947,1.3848605549202968,1.1920930666450238,-0.04219339548052873,-0.06309392322183839,-0.05431148150834277,-0.0455597662867,0.0,0.0,0.0,6.35865169294,9.91077093135,9.91077093135
778,ENSG00000182022.17,17.91967568200005,15.216313783481514,16.58433502926262,-0.8176848363253254,-0.6943289190227232,-0.7567524945548245,14.806670978663862,8.444762286816436,12.158235600391356,-0.6756366884403567,-0.38533923218475796,-0.5547870990152399,-0.0456305599965,2.13341178123,1.94000468767,1.94000468767,105.736301911,43.8284567477,105.736301911
779,ENSG00000111206.12,5.92885329012696,9.13544057673399,7.530802588692142,-0.2750559779067495,-0.4238184718834153,-0.34937485700730525,6.724522846939142,7.533172868778842,7.312748372799337,-0.3119692994767151,-0.349484820886534,-0.3392587160515218,-0.0463927785774,0.0,0.0,0.0,73.0566085077,42.1204536463,73.0566085077
780,ENSG00000152942.18,10.687690664924428,13.43269467843795,12.028274266274154,-0.49962576412193205,-0.6279485955704938,-0.5622950653950172,6.1181839137587835,9.636135020309379,8.128240658608108,-0.2860114882424752,-0.4504678768917406,-0.3799771697502388,-0.0467477755285,0.0,0.0,0.0,43.3338718576,77.1332013254,77.1332013254
781,ENSG00000213585.10,34.67899316314576,46.02452074350886,40.1982896557915,-1.6278556082711733,-2.160422416471265,-1.8869351526800044,14.161715946714862,17.810381229064905,16.99204452592749,-0.6647606122285679,-0.836031450878229,-0.7976181674997463,-0.0469406825225,0.0,7.87519675425,0.0,81.0021828172,111.18170814,111.18170814
782,ENSG00000123552.17,11.058307453361046,10.67037075516319,10.846412047645963,-0.5210083919546823,-0.5027308864538887,-0.5110250120333142,5.681500781227602,6.936217330607863,6.32399054543505,-0.2676819756007935,-0.3267975187803103,-0.2979526621691367,-0.0471146596486,0.0,0.0,0.0,36.6894584746,34.7921359734,36.6894584746
783,ENSG00000072274.12,75.78752109547611,92.8360259070621,83.99960193762284,-3.574553269824055,-4.378653835972583,-3.9618798376026034,38.91564135013586,60.5259337934555,51.283783861481396,-1.8354741126864988,-2.854733489409052,-2.4188232395154947,-0.0471654596714,12.7985220667,8.14098756295,8.14098756295,190.437684459,432.52812992,432.52812992
784,ENSG00000198612.10,22.662763142724476,26.03127022275127,24.302325516520316,-1.0695177527653221,-1.2284868113799121,-1.1468931837530325,8.978095830794619,12.086538215572157,10.71727225287911,-0.4237008883952359,-0.5703967830233824,-0.5057773786667846,-0.0471927340029,3.63127502339,1.51949037161,1.51949037161,58.4471493938,61.5260125736,61.5260125736
785,ENSG00000100104.12,10.071408852612514,13.33261990205522,11.65052763273713,-0.4756566878221149,-0.6296785201960847,-0.5502359666125827,4.950151579227115,8.070724555920293,6.847986956353574,-0.23378781845221258,-0.38116753740941123,-0.32341957729809057,-0.0472284160819,0.0,0.0,0.0,29.2334687824,41.2622846274,41.2622846274
786,ENSG00000121903.14,2.142947755801004,3.9340838304201284,3.016686454667112,-0.10161809310638659,-0.18655335664892708,-0.143050582634738,3.068770612623135,3.888554624123762,3.5975369486851676,-0.14552040150839715,-0.18439437208574314,-0.17059438038819966,-0.0474197715886,0.0,0.0,0.0,34.6784118129,27.5079167129,34.6784118129
787,ENSG00000179241.12,26.059829763677783,22.8694782731077,24.553216404456965,-1.2434694425265227,-1.0912388015201029,-1.1715799600977268,16.876136953978534,19.71714760932621,18.365413865867588,-0.8052608478438257,-0.9408223602502107,-0.8763231052794226,-0.0477159464894,1.21047372071,0.0,0.0,92.1412429305,116.150372293,116.150372293
788,ENSG00000164649.19,25.59211146018924,36.220402759731705,30.763085978852608,-1.2265884478725033,-1.7359852340236614,-1.4744248805444273,16.676953042388934,24.47703711653867,21.477369683377937,-0.7992993457897047,-1.1731447407923572,-1.0293755396188675,-0.0479283801878,0.0,0.0,0.0,99.0945727055,177.728124123,177.728124123
789,ENSG00000184675.9,2.7794014491660404,3.8713004953906167,3.3183658974696804,-0.13369779796447803,-0.18622151602022788,-0.15962365331040423,1.9764161046030864,2.367250785407299,2.2390936334382285,-0.09507172169254287,-0.11387207750560889,-0.10770732249448775,-0.0481030899673,0.262890426287,0.0,0.0,19.7095573827,12.6568495553,19.7095573827
790,ENSG00000170899.10,4.585962376004945,5.804225806617461,5.168824241589351,-0.22069777793728523,-0.27932626418157497,-0.24874779405863867,3.810748262088649,5.177323450969333,4.565807638542962,-0.18339087955056294,-0.24915681543094653,-0.21972783849860977,-0.0481246377188,0.0,0.0,0.0,22.9472747766,34.4569778959,34.4569778959
791,ENSG00000182934.11,45.69196388632551,39.525814314586874,42.702249599200954,-2.219641211349406,-1.9200997046891584,-2.074405759041614,19.97129036612721,22.000321141292503,21.159415306416605,-0.9701727693466015,-1.0687397807987173,-1.0278899444774268,-0.0485783718308,9.61470644849,7.91079322053,7.91079322053,126.584824164,140.214367132,140.214367132
792,ENSG00000158292.6,1.406160600871789,2.4869542913172373,1.9399927473449765,-0.06846908569503214,-0.12109533319754393,-0.09446255967017751,2.3214641562058267,3.045106099693686,2.7470596597906596,-0.11303725061750244,-0.14827298557585053,-0.13376044182930572,-0.0486922231021,0.0,0.0,0.0,26.8602119556,17.779239483,26.8602119556
793,ENSG00000141504.11,31.381486551782043,36.09677989020412,33.69443984163843,-1.5286273958359895,-1.7583146212840655,-1.6412939439400553,13.857586860928972,15.367937671179893,14.762666448023708,-0.6750185935532097,-0.7485894749728325,-0.7191060350439753,-0.0487111212311,2.76655864934,5.04401218795,2.76655864934,82.1985846071,79.9440836861,82.1985846071
794,ENSG00000198795.10,9.907608235656763,14.074727816139475,11.97884875170348,-0.4852994089161764,-0.6894153389358124,-0.5867539450920384,11.627368439672473,10.663314584409585,11.34014577315158,-0.5695375611154859,-0.5223157942677956,-0.5554686771856322,-0.0489824988406,0.0,0.0,0.0,116.967511035,58.7789035753,116.967511035
795,ENSG00000004487.15,25.79163872007792,29.351632702932715,27.525932154076617,-1.2749076507914177,-1.450881873087723,-1.360635587341685,6.9530376722929885,8.524436915893766,7.942700143607457,-0.343695917148009,-0.4213718236639803,-0.39261596717173025,-0.049431044868,11.6285468316,13.96934403,11.6285468316,51.6597008533,78.4196986729,78.4196986729
796,ENSG00000107864.14,2.1858052975170197,2.551512845457054,2.364694722780211,-0.10834376977500487,-0.12647078887593105,-0.11721077852821576,1.379768470391604,1.5437910233681593,1.4694402983213715,-0.06839095763411863,-0.07652106041032992,-0.07283571943040618,-0.0495669810564,0.0,0.0,0.0,15.6477140415,9.8267613464,15.6477140415
797,ENSG00000232859.9,8.398649912914705,10.290366497115635,9.313865594636383,-0.4250844174470234,-0.5208306683930702,-0.4714066155308848,6.184921424608983,7.659562452099388,6.992608112835971,-0.31304004191110574,-0.38767667144251755,-0.3539198296037365,-0.0506134226161,0.0,0.0,0.0,49.9527530682,43.7253546082,49.9527530682
798,ENSG00000166167.17,12.453442161085697,16.943928265868482,14.646656097082364,-0.6312973353637392,-0.8589317416402226,-0.7424770474279101,6.175264501932826,10.52876032069188,8.851313268527791,-0.3130402000354747,-0.5337302128327212,-0.448696063996828,-0.0506925978535,1.30545574433,1.28619312623,1.28619312623,35.9779159903,56.3874764099,56.3874764099
799,ENSG00000086848.14,7.678883324201858,9.631905829345992,8.626499020488167,-0.3933146282092875,-0.4933490066551897,-0.44185177866910047,5.502841905910168,6.858932950823461,6.2640073082603,-0.2818571564300343,-0.35131653256965734,-0.3208442688253424,-0.0512202896702,0.0,0.0,0.0,59.6378168567,42.2628048814,59.6378168567
800,ENSG00000134825.13,148.67117906135113,157.29062369258858,152.8690769964483,-7.679038061398346,-8.124242329026265,-7.895864336840571,47.6489731155981,59.80068486766383,53.95458895053986,-2.461124479212152,-3.088774422156018,-2.786816817853606,-0.051651154648,44.0739559941,31.8361579791,31.8361579791,284.178704553,357.2306767,357.2306767
801,ENSG00000164040.16,14.150198293990993,15.203897239430432,14.639181352781529,-0.7330014589201568,-0.7875846420122079,-0.7583315135267351,6.770819152778455,8.843067086029524,7.863856535162529,-0.35073857015690996,-0.4580841159053645,-0.4073595431846894,-0.0518014973141,2.4552574659,2.76410155845,2.4552574659,46.1233472767,70.3918329086,70.3918329086
802,ENSG00000183023.18,51.23713091581994,62.22419061221396,56.56687997360098,-2.659382983224218,-3.2296490982466213,-2.9360152554801555,19.541298447931954,23.50526778775676,22.217898555215744,-1.014260471530238,-1.22000408792578,-1.1531852054288108,-0.0519034328365,6.03851213283,12.7561011967,6.03851213283,103.917047152,124.012876151,124.012876151
803,ENSG00000143977.13,25.280592703594806,38.96751919362635,31.925586149656688,-1.3128730552632273,-2.0236632336745015,-1.6579612005461049,14.746010050050193,23.210572120170493,20.50346363281253,-0.7657905609388178,-1.205372638651887,-1.0647869398750824,-0.0519320520154,1.86195826311,0.0,0.0,94.9103425006,127.927114105,127.927114105
804,ENSG00000112210.11,2.0259614261410075,1.9558864243410723,1.9882543810428528,-0.10606733951252098,-0.10239862750677871,-0.10409322198844846,1.2970191086313967,1.7237804376467059,1.5181465599453499,-0.06790423764951715,-0.0902469329207207,-0.0794811611542903,-0.052354076511,0.0,0.0,0.0,7.42374947891,10.1280956084,10.1280956084
805,ENSG00000071243.15,21.25867063977685,20.49048693225201,20.8630979621062,-1.1285587028960997,-1.0877781468942571,-1.1075589425828738,8.420855227680086,9.846088339666375,9.134281429699051,-0.44703780467084914,-0.5226991317332408,-0.4849114498674646,-0.0530869837545,3.96657706931,0.0,0.0,48.100090872,59.7052524915,59.7052524915
806,ENSG00000156162.16,4.8272145249260205,5.122972234047532,4.961303803766418,-0.25831456739404574,-0.27414119459088615,-0.26548997132046803,3.878985980050748,5.052960240282937,4.485625894403511,-0.2075728311203931,-0.27039470315399006,-0.24003542962949842,-0.0535121374988,0.0,0.0,0.0,24.6179219038,24.0250180521,24.6179219038
807,ENSG00000107242.17,7.267378690995409,8.768855946697512,8.00205198822447,-0.39429981808713416,-0.4757641581137329,-0.4341603454888259,3.0759413532427864,5.14094027346793,4.269198630028335,-0.16688866338189973,-0.2789275061635159,-0.2316301812211533,-0.0542561265695,1.56905738501,0.0,0.0,23.7702203992,30.3326250168,30.3326250168
